Date,Open,High,Low,Close,Adj Close,Volume
2015-11-20,370.0,370.0,360.0,368.0,345.979675,8626
2015-11-23,366.0,368.0,362.0,367.5,345.509583,6021
2015-11-24,368.0,368.5,353.0,357.5,336.107971,61050
2015-11-25,368.0,368.5,353.0,357.5,336.107971,61050
2015-11-26,360.5,367.0,357.5,361.0,339.398529,31897
2015-11-27,360.0,368.0,357.0,367.0,345.03952000000004,67091
2015-11-30,371.0,377.5,367.0,376.0,353.500977,33451
2015-12-01,377.0,387.0,377.0,383.5,360.552185,40772
2015-12-02,383.5,408.5,383.5,402.0,377.94516,58726
2015-12-03,402.0,406.5,392.5,403.0,378.88534500000003,57191
2015-12-04,405.0,405.0,391.5,393.0,369.48373399999997,32994
2015-12-07,405.0,405.0,391.5,393.0,369.48373399999997,32994
2015-12-08,391.5,397.0,390.0,396.0,372.30419900000004,20395
2015-12-09,389.0,406.5,388.0,403.5,379.355408,42166
2015-12-10,403.5,403.5,392.0,397.5,373.714447,22234
2015-12-11,400.0,400.0,381.0,383.0,360.082092,56104
2015-12-14,400.0,400.0,381.0,383.0,360.082092,56104
2015-12-15,384.5,391.5,382.0,389.5,366.193146,17076
2015-12-16,391.0,404.0,380.0,380.0,357.261627,91602
2015-12-17,383.5,394.5,369.5,371.5,349.270233,83765
2015-12-18,374.5,374.5,361.5,364.0,342.219025,42430
2015-12-21,360.5,369.0,360.5,364.0,342.219025,17194
2015-12-22,360.5,369.0,360.5,364.0,342.219025,17194
2015-12-23,365.5,371.0,361.0,367.5,345.509583,17931
2015-12-28,365.5,371.0,361.0,367.5,345.509583,35862
2015-12-29,367.5,372.5,366.5,369.5,347.38989300000003,19382
2015-12-30,371.0,371.0,363.0,367.5,345.509583,19200
2016-01-04,371.0,371.0,363.0,367.5,345.509583,19200
