Date,Open,High,Low,Close,Adj Close,Volume
2015-08-12,122.0,122.0,117.75,117.75,111.842339,68055.0
2015-08-13,118.75,122.0,118.75,121.0,114.92928300000001,64012.0
2015-08-14,121.0,121.0,118.5,118.75,112.79216799999999,36275.0
2015-08-17,119.25,122.0,117.75,122.0,115.879112,220635.0
2015-08-18,122.0,122.5,120.0,120.0,113.979454,98596.0
2015-08-19,119.5,119.75,117.0,117.0,111.129974,126019.0
2015-08-20,117.0,117.0,114.75,116.25,110.41759499999999,43233.0
2015-08-21,115.0,115.75,112.75,113.0,107.33065,102289.0
2015-08-24,110.0,110.75,107.0,110.5,104.956078,131797.0
2015-08-25,108.0,113.25,108.0,112.75,107.09320100000001,70183.0
2015-08-26,111.75,115.5,110.25,113.25,107.56811499999999,99509.0
2015-08-27,115.5,116.0,114.0,115.75,109.94268000000001,59053.0
2015-08-28,115.0,115.75,113.75,114.25,108.51793700000002,56865.0
2015-08-31,113.75,116.5,111.75,116.5,110.65506,62463.0
2015-09-01,115.25,115.25,113.0,114.0,108.280479,2450470.0
2015-09-02,113.5,115.25,111.25,114.25,108.51793700000002,65802.0
2015-09-03,113.5,116.5,113.5,116.25,110.41759499999999,53790.0
2015-09-04,114.0,115.5,113.5,114.75,108.992851,58181.0
2015-09-07,114.75,116.5,114.0,116.0,110.180145,54311.0
2015-09-08,116.25,118.75,115.75,117.25,111.367424,149306.0
2015-09-09,118.5,120.0,118.25,119.0,113.029633,101245.0
2015-09-10,117.0,120.0,117.0,119.5,113.504547,75786.0
2015-09-11,119.5,120.75,119.0,120.5,114.454369,117103.0
2015-09-14,119.0,122.0,116.5,116.75,110.892509,567548.0
2015-09-15,116.5,118.0,114.5,117.25,111.367424,82699.0
2015-09-16,118.0,119.5,117.0,117.0,111.129974,71768.0
2015-09-17,117.0,118.25,117.0,118.0,112.079803,45505.0
2015-09-18,116.5,117.75,116.25,117.5,111.60488899999999,94595.0
2015-09-21,115.0,117.75,115.0,117.75,111.842339,84129.0
2015-09-22,115.75,117.75,113.75,116.5,110.65506,70627.0
2015-09-23,115.5,116.25,113.75,116.25,110.41759499999999,99950.0
2015-09-24,114.5,115.5,111.25,112.0,106.380821,114142.0
2015-09-25,118.5,118.5,113.5,114.25,108.51793700000002,251876.0
2015-09-28,112.5,114.25,112.5,114.25,108.51793700000002,90527.0
2015-09-29,113.25,114.25,112.75,113.0,107.33065,50334.0
2015-09-30,114.25,116.5,113.75,115.75,109.94268000000001,92219.0
2015-10-01,114.0,117.0,113.75,114.5,108.755394,46841.0
2015-10-02,114.75,116.75,114.5,116.5,110.65506,122023.0
2015-10-05,116.25,121.0,116.0,120.25,114.21691100000001,48621.0
2015-10-06,120.0,120.5,118.75,120.5,114.454369,77812.0
2015-10-07,120.5,121.0,119.25,119.25,113.267082,133027.0
2015-10-08,120.0,120.0,118.25,120.0,113.979454,26369.0
2015-10-09,120.0,121.0,119.0,119.75,113.741997,28195.0
