Date,Open,High,Low,Close,Adj Close,Volume
2015-09-22,124.0,124.0,121.699997,122.300003,122.300003,21759.0
2015-09-23,,,,,,
2015-09-24,121.300003,122.5,120.699997,122.400002,122.400002,29871.0
2015-09-25,,,,,,
2015-09-28,124.0,124.699997,122.699997,124.699997,124.699997,61004.0
2015-09-29,125.0,125.0,123.199997,124.199997,124.199997,59407.0
2015-09-30,123.0,129.699997,122.099998,126.599998,126.599998,91734.0
2015-10-01,126.599998,128.0,122.5,123.199997,123.199997,44614.0
2015-10-02,,,,,,
2015-10-05,123.0,127.199997,122.800003,126.599998,126.599998,50976.0
2015-10-06,126.400002,128.0,125.800003,127.599998,127.599998,18283.0
2015-10-07,126.800003,127.599998,121.699997,127.300003,127.300003,84875.0
2015-10-08,,,,,,
2015-10-09,,,,,,
2015-10-12,126.800003,130.0,125.900002,126.300003,126.300003,8180.0
2015-10-13,,,,,,
2015-10-14,,,,,,
2015-10-15,126.400002,127.0,124.699997,127.0,127.0,22016.0
2015-10-16,126.900002,127.0,122.199997,122.199997,122.199997,31512.0
2015-10-19,121.5,124.800003,120.199997,122.0,122.0,76238.0
2015-10-20,,,,,,
2015-10-21,,,,,,
2015-10-22,,,,,,
2015-10-23,131.0,131.699997,128.100006,131.0,131.0,17877.0
2015-10-26,,,,,,
2015-10-27,,,,,,
2015-10-28,,,,,,
2015-10-29,,,,,,
2015-10-30,130.5,132.5,130.5,132.5,132.5,91594.0
2015-11-02,,,,,,
2015-11-03,,,,,,
2015-11-04,133.899994,136.699997,131.699997,136.699997,136.699997,23845.0
2015-11-05,,,,,,
2015-11-06,,,,,,
2015-11-09,137.0,137.0,133.399994,134.699997,134.699997,118295.0
2015-11-10,135.800003,135.800003,132.199997,134.800003,134.800003,20586.0
2015-11-11,,,,,,
2015-11-12,,,,,,
2015-11-13,,,,,,
2015-11-16,,,,,,
2015-11-17,,,,,,
2015-11-18,,,,,,
2015-11-19,,,,,,
2015-11-20,,,,,,
2015-11-23,,,,,,
2015-11-24,134.5,134.5,129.199997,129.5,129.5,24328.0
2015-11-25,,,,,,
2015-11-26,,,,,,
2015-11-27,130.0,130.600006,129.699997,129.699997,129.699997,5527.0
2015-11-30,,,,,,
2015-12-01,,,,,,
2015-12-02,131.199997,132.100006,129.399994,130.100006,130.100006,21774.0
2015-12-03,,,,,,
2015-12-04,,,,,,
2015-12-07,,,,,,
2015-12-08,132.899994,132.899994,129.100006,129.800003,129.800003,8424.0
2015-12-09,,,,,,
2015-12-10,125.300003,128.5,125.300003,128.5,128.5,14803.0
2015-12-11,,,,,,
2015-12-14,,,,,,
2015-12-15,,,,,,
2015-12-16,,,,,,
2015-12-17,,,,,,
2015-12-18,,,,,,
2015-12-21,,,,,,
2015-12-22,,,,,,
2015-12-23,,,,,,
2015-12-28,130.199997,130.399994,128.0,129.5,129.5,17800.0
2015-12-29,129.5,131.199997,128.800003,131.0,131.0,3932.0
2015-12-30,128.899994,133.0,128.899994,133.0,133.0,11894.0
2016-01-04,133.0,133.0,133.0,133.0,133.0,0.0
